% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3776 +4.167339304e-03 +4.167339304e-03 -6.211058327e+02 -6.211058327e+02 -8.9851e-01 +4.0014e+00 +1.1853e-01 -3.7854e+00 -4.9693e-01
3779 +3.940774445e-03 +3.940774445e-03 -6.211060592e+02 -6.211060592e+02 -8.9818e-01 +4.0009e+00 +1.2103e-01 -3.7861e+00 -4.9561e-01
3782 +3.700111046e-03 +3.700111046e-03 -6.211062999e+02 -6.211062999e+02 -8.9757e-01 +4.0000e+00 +1.2538e-01 -3.7874e+00 -4.9331e-01
3793 +3.282266957e-03 +3.282266957e-03 -6.211067177e+02 -6.211067177e+02 -8.9760e-01 +4.0001e+00 +1.2515e-01 -3.7874e+00 -4.9342e-01
3805 +2.934275820e-03 +2.934275820e-03 -6.211070657e+02 -6.211070657e+02 -8.9731e-01 +3.9996e+00 +1.2731e-01 -3.7880e+00 -4.9228e-01
3819 +2.796659919e-03 +2.796659919e-03 -6.211072033e+02 -6.211072033e+02 -8.9680e-01 +3.9989e+00 +1.3105e-01 -3.7891e+00 -4.9029e-01
3823 +2.611253571e-03 +2.611253571e-03 -6.211073887e+02 -6.211073887e+02 -8.9686e-01 +3.9990e+00 +1.3069e-01 -3.7890e+00 -4.9049e-01
3841 +2.512486000e-03 +2.512486000e-03 -6.211074875e+02 -6.211074875e+02 -8.9664e-01 +3.9986e+00 +1.3232e-01 -3.7895e+00 -4.8962e-01
3842 +2.444098067e-03 +2.444098067e-03 -6.211075559e+02 -6.211075559e+02 -8.9623e-01 +3.9980e+00 +1.3546e-01 -3.7904e+00 -4.8796e-01
3853 +2.352057514e-03 +2.352057514e-03 -6.211076479e+02 -6.211076479e+02 -8.9641e-01 +3.9983e+00 +1.3415e-01 -3.7900e+00 -4.8865e-01
3856 +2.287057721e-03 +2.287057721e-03 -6.211077129e+02 -6.211077129e+02 -8.9629e-01 +3.9981e+00 +1.3501e-01 -3.7903e+00 -4.8820e-01
3863 +2.205415094e-03 +2.205415094e-03 -6.211077946e+02 -6.211077946e+02 -8.9595e-01 +3.9976e+00 +1.3760e-01 -3.7910e+00 -4.8684e-01
3873 +2.117958535e-03 +2.117958535e-03 -6.211078820e+02 -6.211078820e+02 -8.9627e-01 +3.9981e+00 +1.3516e-01 -3.7903e+00 -4.8813e-01
3883 +1.991266416e-03 +1.991266416e-03 -6.211080087e+02 -6.211080087e+02 -8.9613e-01 +3.9979e+00 +1.3629e-01 -3.7906e+00 -4.8753e-01
