% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
587 +4.647468235e+00 +4.647468235e+00 +3.047468235e+00 +3.047468235e+00 +1.0257e+00 +1.4596e-01 +1.4136e+00 -2.0871e+00 -1.6046e+00 +1.4244e+00 -7.1833e-01 -1.2273e+00 -5.0014e-01 +2.8448e+00
627 +4.457113575e+00 +4.457113575e+00 +2.857113575e+00 +2.857113575e+00 +1.0331e+00 +5.1970e-01 +1.3852e+00 -2.1242e+00 -1.9398e+00 +1.5079e+00 -4.4481e-01 -1.4766e+00 -4.4268e-01 +2.8480e+00
650 +4.311343179e+00 +4.311343179e+00 +2.711343179e+00 +2.711343179e+00 +8.6339e-01 +2.8712e-01 +1.3585e+00 -2.1917e+00 -1.9593e+00 +1.6334e+00 -6.3343e-01 -1.4964e+00 -5.1137e-01 +2.9944e+00
703 +4.161292613e+00 +4.161292613e+00 +2.561292613e+00 +2.561292613e+00 +9.2433e-01 +3.2187e-01 +1.2790e+00 -2.2264e+00 -2.0312e+00 +1.6567e+00 -5.8190e-01 -1.6225e+00 -6.8567e-01 +2.6734e+00
712 +4.024574860e+00 +4.024574860e+00 +2.424574860e+00 +2.424574860e+00 +9.8938e-01 +3.4244e-01 +1.3099e+00 -2.1424e+00 -1.9679e+00 +1.6264e+00 -5.9389e-01 -1.6471e+00 -5.8366e-01 +2.7710e+00
744 +3.967129522e+00 +3.967129522e+00 +2.367129522e+00 +2.367129522e+00 +9.6986e-01 +4.2636e-01 +1.3975e+00 -2.2364e+00 -2.0757e+00 +1.6004e+00 -5.2579e-01 -1.6315e+00 -5.9947e-01 +2.7633e+00
816 +3.869769536e+00 +3.869769536e+00 +2.269769536e+00 +2.269769536e+00 +1.0789e+00 +4.5502e-01 +1.4184e+00 -2.0592e+00 -2.3914e+00 +1.7312e+00 -4.0151e-01 -1.6456e+00 -5.9126e-01 +2.8180e+00
827 +3.796564246e+00 +3.796564246e+00 +2.196564246e+00 +2.196564246e+00 +1.1000e+00 +4.6673e-01 +1.4536e+00 -2.0696e+00 -2.3239e+00 +1.6766e+00 -4.5598e-01 -1.5681e+00 -6.5884e-01 +2.7844e+00
1144 +3.713758544e+00 +3.713758544e+00 +2.113758544e+00 +2.113758544e+00 +1.2998e+00 +6.4907e-01 +1.6473e+00 -2.0736e+00 -2.2857e+00 +1.7071e+00 -3.4076e-01 -1.5814e+00 -5.8289e-01 +2.7396e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.478493794e+01 +6.478493794e+01 -3.060550621e+02 -3.060550621e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +4.689864272e+01 +4.689864272e+01 -3.239413573e+02 -3.239413573e+02 -9.6057e-02 -1.3263e+00 +1.7042e+00 -4.3599e-01 -4.2033e-01 -7.4132e-01 -1.4161e-01 -1.7803e+00 +2.9142e-01 +1.7549e+00
19 +3.857497156e+01 +3.857497156e+01 -3.322650284e+02 -3.322650284e+02 +7.9741e-01 -1.9547e+00 +2.6018e+00 -7.1322e-01 -7.9158e-01 -5.9202e-01 +1.8209e-01 -3.9433e+00 +1.2239e+00 +3.5280e+00
20 +3.271804600e+01 +3.271804600e+01 -3.381219540e+02 -3.381219540e+02 +1.3422e+00 -1.5284e+00 +2.5498e+00 +5.4073e-01 -2.6320e-01 -8.3065e-01 +1.6470e-02 -4.2154e+00 +1.3435e+00 +2.5207e-01
27 +2.928848873e+01 +2.928848873e+01 -3.415515113e+02 -3.415515113e+02 +7.1421e-01 -2.6042e+00 +2.7647e+00 -3.7859e-01 -1.8182e-01 -1.6210e+00 -9.3073e-01 -3.3025e+00 +1.4704e+00 +6.7011e-01
49 +1.620607356e+01 +1.620607356e+01 -3.546339264e+02 -3.546339264e+02 -1.5213e-03 -2.0813e+00 +2.6871e+00 -9.0750e-01 +1.7125e-01 +4.9237e-02 +6.6430e-01 -3.6798e+00 +1.6563e+00 -1.0463e-01
188 +1.141584352e+01 +1.141584352e+01 -3.594241565e+02 -3.594241565e+02 -1.6307e-01 -1.1927e+00 +2.4838e+00 -4.9497e-01 +5.2613e-01 -4.8904e-01 +2.1583e-01 -3.1141e+00 +2.0878e+00 -1.5552e-01
207 +1.021472450e+01 +1.021472450e+01 -3.606252755e+02 -3.606252755e+02 -3.4981e-01 -1.4662e+00 +2.6611e+00 -8.7248e-01 +1.8780e-01 -5.6153e-01 +6.1595e-01 -3.1901e+00 +1.4581e+00 +3.4338e-02
290 +9.842608933e+00 +9.842608933e+00 -3.609973911e+02 -3.609973911e+02 -4.6113e-01 -1.4832e+00 +2.9232e+00 -4.8868e-01 +3.6423e-01 -6.0044e-01 +8.1432e-01 -3.0437e+00 +1.4587e+00 +2.2227e-01
296 +9.657178993e+00 +9.657178993e+00 -3.611828210e+02 -3.611828210e+02 -5.3947e-01 -1.3445e+00 +2.8414e+00 -7.3430e-01 +2.3477e-01 -7.4137e-01 +7.9407e-01 -3.1028e+00 +1.4962e+00 -3.7305e-02
319 +9.496645007e+00 +9.496645007e+00 -3.613433550e+02 -3.613433550e+02 -3.6449e-01 -1.9159e+00 +3.0481e+00 -9.6808e-01 +4.0174e-01 -5.7028e-01 +6.4412e-01 -3.2958e+00 +1.4163e+00 -1.4915e-01
329 +9.137976318e+00 +9.137976318e+00 -3.617020237e+02 -3.617020237e+02 -5.8216e-01 -2.0304e+00 +3.0628e+00 -1.1039e+00 +4.4564e-01 -7.2819e-01 +5.6194e-01 -3.4193e+00 +1.5181e+00 -3.5819e-01
334 +9.081878194e+00 +9.081878194e+00 -3.617581218e+02 -3.617581218e+02 -5.0989e-01 -1.8636e+00 +3.0761e+00 -1.1905e+00 +3.8886e-01 -7.3641e-01 +7.0707e-01 -3.3620e+00 +1.4041e+00 -4.5200e-01
353 +8.889207516e+00 +8.889207516e+00 -3.619507925e+02 -3.619507925e+02 -6.7523e-01 -1.5682e+00 +3.0263e+00 -1.0877e+00 +3.9225e-01 -8.8265e-01 +6.8938e-01 -3.2152e+00 +1.5684e+00 -4.2811e-01
362 +8.504674624e+00 +8.504674624e+00 -3.623353254e+02 -3.623353254e+02 -8.8231e-01 -1.7128e+00 +2.9779e+00 -1.1333e+00 +5.4377e-01 -6.9858e-01 +4.5625e-01 -3.1341e+00 +1.6597e+00 -7.5635e-01
406 +8.270934793e+00 +8.270934793e+00 -3.625690652e+02 -3.625690652e+02 -6.9199e-01 -1.8257e+00 +3.0756e+00 -8.4248e-01 +4.3454e-01 -6.8906e-01 +5.4063e-01 -3.1462e+00 +1.5843e+00 -6.2495e-01
427 +8.099032929e+00 +8.099032929e+00 -3.627409671e+02 -3.627409671e+02 -8.1294e-01 -1.7707e+00 +3.1773e+00 -7.0992e-01 +3.0268e-01 -7.6988e-01 +4.7349e-01 -3.1370e+00 +1.7864e+00 -8.0539e-01
448 +7.939621296e+00 +7.939621296e+00 -3.629003787e+02 -3.629003787e+02 -8.3190e-01 -1.8121e+00 +3.0811e+00 -8.1867e-01 +2.8714e-01 -7.5882e-01 +5.2300e-01 -3.2111e+00 +1.7749e+00 -9.4052e-01
468 +7.756845874e+00 +7.756845874e+00 -3.630831541e+02 -3.630831541e+02 -9.1056e-01 -1.9648e+00 +3.2152e+00 -6.3895e-01 +2.2228e-01 -7.3700e-01 +4.2607e-01 -2.9508e+00 +2.1269e+00 -1.1809e+00
514 +7.515316923e+00 +7.515316923e+00 -3.633246831e+02 -3.633246831e+02 -1.0329e+00 -1.9873e+00 +3.3665e+00 -5.2783e-01 +3.2819e-01 -6.6221e-01 +4.4766e-01 -3.1043e+00 +2.2492e+00 -1.3544e+00
614 +7.235992576e+00 +7.235992576e+00 -3.636040074e+02 -3.636040074e+02 -1.3526e+00 -2.1414e+00 +3.3339e+00 -7.0282e-01 +2.5011e-01 -3.5967e-01 +2.9322e-01 -3.2368e+00 +2.2429e+00 -1.4179e+00
671 +7.071958124e+00 +7.071958124e+00 -3.637680419e+02 -3.637680419e+02 -1.4203e+00 -2.3407e+00 +3.4464e+00 -6.2679e-01 +2.1898e-01 -2.1747e-01 +2.0188e-01 -3.1883e+00 +2.3413e+00 -1.6205e+00
774 +6.909105312e+00 +6.909105312e+00 -3.639308947e+02 -3.639308947e+02 -1.5774e+00 -2.3788e+00 +3.4604e+00 -3.1240e-01 +2.8692e-01 +1.9654e-01 +2.0543e-01 -3.1383e+00 +2.6319e+00 -1.5528e+00
848 +6.758266901e+00 +6.758266901e+00 -3.640817331e+02 -3.640817331e+02 -1.6477e+00 -2.3214e+00 +3.4222e+00 -2.2617e-01 +4.2391e-01 +5.1258e-01 +1.0830e-01 -3.0491e+00 +2.6601e+00 -1.4318e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
